request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens
req_01kdx41hp4f9y9ancny3x421fp,1767282624196,200,0.110262,0.11612,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
req_01kdx41hc9fmhsndcmwkjc16sn,1767282623881,200,0.125301,0.280679,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,574,574,0,0,135
req_01kdx41h5hf9xamnxydz6t9wwq,1767282623665,200,0.107564,0.179158,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,183,183,0,0,44
req_01kdx41h0gf9xa6c826sxr57v0,1767282623504,200,0.113259,0.119151,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,336,336,0,0,8
req_01kdx41gq1f9x9wk5q7xhgsxkg,1767282623201,200,0.129931,0.269953,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,552,552,0,0,118
req_01kdx41ggqfmf856fmp2mcdczt,1767282622999,200,0.101695,0.167413,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,161,161,0,0,59
req_01kdx41gc7fmett6adxv29vg7e,1767282622855,200,0.110045,0.110836,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx41g2tfmebyv5c85c2p5vd,1767282622554,200,0.133429,0.265644,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,108
req_01kdx41fxbf9svhv8b89htnfgz,1767282622379,200,0.09959,0.140464,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,44
req_01kdx41fq7fmdt473a45513z2r,1767282622183,200,0.129322,0.155097,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,333,333,0,0,24
req_01kdx41fdnfmcvaf0dppdjqam3,1767282621877,200,0.140433,0.264471,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,110
req_01kdx41f7xfmcbcfezygjnysfh,1767282621693,200,0.103708,0.148023,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,52
req_01kdx41f2nf9s9kd4nby1xjmy3,1767282621525,200,0.115355,0.131919,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,337,337,0,0,17
req_01kdx41es1f9s8vhfbhpsghrpr,1767282621217,200,0.136442,0.276535,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,553,553,0,0,114
req_01kdx41ejhfm984wwvakzk8bk0,1767282621009,200,0.09822,0.17394,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,162,162,0,0,55
req_01kdx41edteh3913caxf32vy8x,1767282620858,200,0.108907,0.118839,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,333,333,0,0,8
req_01kdx41e3wfm7ara26k8rxr59e,1767282620540,200,0.122543,0.274238,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,117
req_01kdx41dx7f9qa6ex8gycczyb5,1767282620327,200,0.104268,0.177013,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,56
req_01kdx41drhf9q95bt2222w1qey,1767282620177,200,0.110351,0.116667,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx41dcjfm6basv2fj6nb7em,1767282619794,200,0.134733,0.350893,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,565,565,0,0,139
req_01kdx41d5rf9qaj70rr5yaz7t0,1767282619576,200,0.100173,0.182351,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,174,174,0,0,62
req_01kdx41d0keh18e3ptczsybfxy,1767282619411,200,0.115585,0.133064,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,17
req_01kdx41cpyfm4r45xs757s6czy,1767282619102,200,0.148311,0.27545,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,562,562,0,0,113
req_01kdx41cg1fm4byfvz9wmsv9ke,1767282618881,200,0.100619,0.188019,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,171,171,0,0,58
req_01kdx41cb6egya3mgdmjwvj5kz,1767282618726,200,0.109797,0.120456,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,336,336,0,0,8
req_01kdx41c12egxa78997qqdc128,1767282618402,200,0.122121,0.289779,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,124
req_01kdx41bvaf9q8saattqtsyrmg,1767282618218,200,0.100266,0.150921,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,48
req_01kdx41bpaf9pvcmwdv2d4cx7g,1767282618058,200,0.114803,0.124911,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,336,336,0,0,8
req_01kdx41bbyfm2s0ta1brjwqfn1,1767282617726,200,0.142374,0.296389,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,120
req_01kdx41b5nfm2r4ysn8v6fec11,1767282617525,200,0.105329,0.165437,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,51
req_01kdx41azyfm2ve3nfb6xgqvj2,1767282617342,200,0.126519,0.144452,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,358,358,0,0,17
req_01kdx41ap7fm2bsey2jpewtxsk,1767282617031,200,0.124455,0.274927,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,114
req_01kdx41ageegtbv7cyvjm7ywpq,1767282616846,200,0.101807,0.149588,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,44
req_01kdx41abxfm1tnxry28wrhpw8,1767282616701,200,0.11083,0.111604,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,333,333,0,0,8
req_01kdx41a05f9n8z65mw603201b,1767282616325,200,0.177177,0.34337,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,567,567,0,0,114
req_01kdx419rxegssna99mtjqeg0m,1767282616093,200,0.100931,0.199336,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,176,176,0,0,66
req_01kdx419krfkzrh98vgc6zmjc8,1767282615928,200,0.107864,0.13098,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,340,340,0,0,17
req_01kdx419bcfky9n1p4mmrz9s5t,1767282615660,200,0.122737,0.23608,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,104
req_01kdx4193regraa5tzqrpbk1z9,1767282615416,200,0.107655,0.20719,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,67
req_01kdx418ysfkxs495qhng8kffp,1767282615257,200,0.112957,0.123048,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,8
req_01kdx418nxf9kvm8bbhqkyjkmt,1767282614973,200,0.126198,0.252535,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,556,556,0,0,107
req_01kdx418eef9kvywmdpb54mx1k,1767282614734,200,0.105938,0.201446,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,63
req_01kdx4188pfkv9zr9b9vtbrjdj,1767282614550,200,0.122746,0.143718,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,17
req_01kdx417xjf9hs7pa32gcb04r2,1767282614194,200,0.162904,0.320859,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,118
req_01kdx417nxegkb8297wkyppgef,1767282613949,200,0.102176,0.20231,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,72
req_01kdx417dwf9evcxbeq87th39p,1767282613692,200,0.111988,0.222484,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,62
req_01kdx41746fkrtytfv0hyjb3h3,1767282613382,200,0.119653,0.271939,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,119
req_01kdx416xrf9cv7fbcx6zw34yj,1767282613176,200,0.1046,0.170678,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,56
req_01kdx416jyfkqajy5txzb9618s,1767282612830,200,0.129494,0.311373,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,332,332,0,0,96
req_01kdx4169kfkpv076exmcqjsvy,1767282612531,200,0.124173,0.261603,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,115
req_01kdx4163zfknt79ggpjss4es2,1767282612351,200,0.102094,0.144352,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,42
req_01kdx415yjegb8ryca7zvkxbnt,1767282612178,200,0.112656,0.133303,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,340,340,0,0,17
req_01kdx415m6fknvbg26a29k8nrv,1767282611846,200,0.135811,0.298561,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,118
req_01kdx415dwfkntkcmx8dc4g0b4,1767282611644,200,0.098901,0.167891,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,53
req_01kdx4156yf99by5cmdxzm03ck,1767282611422,200,0.157176,0.179794,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,17
req_01kdx414wbfkksdww5gx4rst8e,1767282611083,200,0.144822,0.303856,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,117
req_01kdx414p6fkkb3xw2d7bjrtdm,1767282610886,200,0.101867,0.162673,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,54
req_01kdx414fxf96rwkfzdxktke7z,1767282610685,200,0.150537,0.162821,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,356,356,0,0,8
req_01kdx4144sf96rvekjx73qtmb5,1767282610329,200,0.132388,0.313699,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,133
req_01kdx413xefkh9d11n5edgk7wq,1767282610094,200,0.100678,0.201528,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,64
req_01kdx413m3fkh8tzs84gaeew9x,1767282609795,200,0.113676,0.263905,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,340,340,0,0,97
req_01kdx4135mfkfrca3rs7f88etj,1767282609332,200,0.262842,0.427283,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2231,2231,0,0,114
req_01kdx412zefkf97d35sx6ee00z,1767282609134,200,0.103642,0.162586,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,54
req_01kdx412t7fket748z67d24en3,1767282608967,200,0.110158,0.130956,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,17
req_01kdx412fkfkdvf12vv13ntdgg,1767282608627,200,0.140223,0.286097,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,125
req_01kdx4129weg48ydkkvqm6nrvh,1767282608444,200,0.102241,0.151025,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,48
req_01kdx41246fkcsxhc88rppe8tj,1767282608262,200,0.126214,0.147669,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,340,340,0,0,16
req_01kdx411srf94sff4xbn44tvgm,1767282607928,200,0.129283,0.298443,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,127
req_01kdx411jxeg0tnn3p5hwt470w,1767282607709,200,0.108761,0.183574,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,55
req_01kdx411e2eg0v89fe8m1sppa8,1767282607554,200,0.11445,0.120414,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,8
req_01kdx4112qf92ver2dy2190h3s,1767282607191,200,0.136473,0.328065,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,118
req_01kdx410w4fka8h62f9kwkbvq9,1767282606980,200,0.102949,0.159605,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,169,169,0,0,46
req_01kdx410n2fk9svqv6hq3mzm7b,1767282606754,200,0.112892,0.190047,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,339,339,0,0,42
req_01kdx410asfk88tyccqfaes1c1,1767282606425,200,0.12639,0.284745,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,553,553,0,0,109
req_01kdx41042fk7b74hyjerjy84j,1767282606210,200,0.101589,0.165599,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,162,162,0,0,51
req_01kdx40zyyefkrshj73j6555j6,1767282606046,200,0.118521,0.124416,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,344,344,0,0,8
req_01kdx40zmgfk1bxfq3r5rw0vcv,1767282605712,200,0.142012,0.286989,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,121
req_01kdx40zd8fjyt5t04trdez65z,1767282605480,200,0.103043,0.199074,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,69
req_01kdx40z5fef7sw8pkmdg6wjpq,1767282605231,200,0.118389,0.212055,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,47
req_01kdx40ytvfjqb20pq8h9h8w2y,1767282604891,200,0.127057,0.277579,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,115
req_01kdx40ykzeexta3hqagnbwcvf,1767282604671,200,0.103793,0.179881,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,58
req_01kdx40yekfjpbxda75x1d3t7k,1767282604499,200,0.115358,0.136705,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,348,348,0,0,17
req_01kdx40y3wf88awnn8b6gqjzbh,1767282604156,200,0.158841,0.307112,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,116
req_01kdx40xx9fjmb8rsa3qe9jst2,1767282603945,200,0.100532,0.171888,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,51
req_01kdx40xrkfjkt0930ezqac8b8,1767282603795,200,0.109245,0.115895,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,332,332,0,0,8
req_01kdx40xevfjjs4wt8cbvf30vq,1767282603483,200,0.160038,0.279662,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,105
req_01kdx40x8mfjjvaxdamwt10y33,1767282603284,200,0.102573,0.15943,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,50
req_01kdx40x2hfjjsxdmmd5321gpk,1767282603089,200,0.128151,0.154603,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx40wqbfjjass7wqxt8a05q,1767282602731,200,0.149594,0.321463,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,563,563,0,0,122
req_01kdx40wgdfjhbg5vk2p5kjysn,1767282602509,200,0.116399,0.188664,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,172,172,0,0,60
req_01kdx40wb0eemsk6czhxg16nkf,1767282602336,200,0.114384,0.134997,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,344,344,0,0,16
req_01kdx40vrrfjh84ded8b4m7nhp,1767282601752,200,0.291509,0.552151,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2496,2496,0,0,151
req_01kdx40vhefjgr5zev3ht4whjg,1767282601518,200,0.104469,0.196832,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,173,173,0,0,67
req_01kdx40vbdfjg8qkyk04z45ye7,1767282601326,200,0.129849,0.151412,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,17
req_01kdx40v1gfjfb6z3q2zye4vhp,1767282601008,200,0.126454,0.283542,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,559,559,0,0,119
req_01kdx40tsyeeh8ds1a5eamh8q8,1767282600766,200,0.148788,0.205245,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,53
req_01kdx40tmnf829sdrt9j49vhtr,1767282600597,200,0.10954,0.133992,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,339,339,0,0,17
req_01kdx40t8vfjcs6erfwecem2nt,1767282600219,200,0.146505,0.339719,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,561,561,0,0,123
req_01kdx40t0pf809xdkq6x0gchb3,1767282599958,200,0.14978,0.222777,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,170,170,0,0,52
req_01kdx40svbf809xzf7e9jsm3dr,1767282599787,200,0.123453,0.134729,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,343,343,0,0,8
req_01kdx40sj2f7zr7ka4xmz55hj2,1767282599490,200,0.123345,0.257937,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,106
req_01kdx40sc5fjasvk18wek2jtpd,1767282599301,200,0.097855,0.150513,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,49
req_01kdx40s7pfjatjjn464qj06m6,1767282599158,200,0.108971,0.109687,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,333,333,0,0,8
req_01kdx40rykf7zvmtjw8gh470q5,1767282598867,200,0.130187,0.258876,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,114
req_01kdx40rraeef9yzc7h9r2kc1k,1767282598666,200,0.102896,0.166383,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,56
req_01kdx40rk4fj7a6readztke05a,1767282598500,200,0.116787,0.130599,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,459,459,0,0,8
req_01kdx40r2cfj6ars272y9efrec,1767282597964,200,0.264392,0.500724,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2818,2818,0,0,147
req_01kdx40qvqeeds036h0h3n4taj,1767282597751,200,0.101034,0.174303,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,165,165,0,0,53
req_01kdx40qp6fj5tqs75195ek2gp,1767282597574,200,0.120284,0.12572,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,373,373,0,0,8
req_01kdx40qdefj5srft8hetrmyc9,1767282597294,200,0.128262,0.245624,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,557,557,0,0,106
req_01kdx40q64fj59d7g6mgdtekwj,1767282597060,200,0.100253,0.186929,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,166,166,0,0,46
req_01kdx40q12f7yrk57bfp22v6z1,1767282596898,200,0.109745,0.126796,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,338,338,0,0,17
req_01kdx40pk6fj4srah5p484wh4y,1767282596454,200,0.247195,0.409194,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,2330,2330,0,0,117
req_01kdx40pc8eedbedzcwf9ee1c9,1767282596232,200,0.102697,0.179748,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,171,171,0,0,54
req_01kdx40p5sfj3akwt0tqhh70bg,1767282596025,200,0.121929,0.160494,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,336,336,0,0,24
req_01kdx40nx0eecbbg4mktzq783y,1767282595744,200,0.124496,0.246491,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,554,554,0,0,104
req_01kdx40nptfj0vs3vbkga3c4hy,1767282595546,200,0.098995,0.160341,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,163,163,0,0,46
req_01kdx40nhyfj0re46yrbpynnb1,1767282595390,200,0.11223,0.117245,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,8
req_01kdx40n8efj09j50e4wjt9ne2,1767282595086,200,0.124484,0.271683,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,558,558,0,0,121
req_01kdx40n12f7vsvn58shhved68,1767282594850,200,0.102162,0.203862,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,167,167,0,0,76
req_01kdx40mwefj09my44dj9421wd,1767282594702,200,0.111335,0.11208,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,362,362,0,0,8
req_01kdx40mj3f7vvtvy2e5vhkbzd,1767282594371,200,0.124602,0.29902,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,129
req_01kdx40mbgfj09qjth74r1dvx6,1767282594160,200,0.104367,0.178121,llama-3.1-8b-instant,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,160,160,0,0,54
