request_id,created_at,status_code,time_to_first_token,time_to_completion,model,api_key_id,project_id,input_tokens,input_non_cached_tokens,input_cached_tokens,input_audio_seconds,output_tokens
req_01kdjmrw1jf9z95mtbzc460370,1766931066930,200,0.127151,1.058433,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,659,659,0,0,455
req_01kdjmrv71edk87m87xad8vbdx,1766931066081,200,0.127953,0.771456,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,511,511,0,0,333
req_01kdjmrrv8een93xs366vke82r,1766931063656,200,0.13666,0.782165,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,774,774,0,0,340
req_01kdjmrqy0f9qr4kvpkh47hckc,1766931062720,200,0.229567,0.849486,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,684,684,0,0,282
req_01kdjmrngdeed9yesdjp9j3e2w,1766931060237,200,0.313974,1.081141,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1015,1015,0,0,399
req_01kdjmrn1vf9craw22p258tgmd,1766931059771,200,0.116369,0.396899,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,363,363,0,0,145
req_01kdjmrfqaedv91v6p4ng012m8,1766931054314,200,0.120339,0.9139,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,367
req_01kdjm4ad2f938prhfydjdwv3e,1766930393506,200,0.273666,0.787489,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1521,1521,0,0,232
req_01kdjm41hsf8hbjccn26n4y163,1766930384441,200,0.106381,0.856072,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,327,327,0,0,366
req_01kdjm3ktxe3jbnsnmx5320wdw,1766930370397,200,0.144702,1.191292,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1208,1208,0,0,488
req_01kdjm3jy0e3gttvp9zcws2jng,1766930369472,200,0.142481,0.817998,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1069,1069,0,0,366
req_01kdjm2syhe1zs6h2awfnkr5re,1766930343889,200,0.215167,0.667747,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,341,341,0,0,253
req_01kdjm2cq5ezhsp72yzdgc4ckt,1766930330341,200,0.116769,1.113761,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,556,556,0,0,465
req_01kdjm2bwsf46tfnydkx2fz21f,1766930329497,200,0.11127,0.806839,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,426,426,0,0,207
req_01kdjm244ae0f9pn774yfn9mjm,1766930321546,200,0.115435,0.747817,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,443,443,0,0,317
req_01kdjm1jzfexwvnxnc28skvejh,1766930303983,200,0.334424,1.908766,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,5541,5541,0,0,642
req_01kdjm1dhfexh8wd85pp2jkm4g,1766930298415,200,0.109477,0.609593,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,326,326,0,0,250
req_01kdjm15g8f25sp5jc1bwxzt8j,1766930290184,200,0.214832,0.921116,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,330,330,0,0,344
req_01kdjm07trfvsrjqbrbh3gzacn,1766930259800,200,0.127209,1.517035,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,753,753,0,0,363
req_01kdjm06wmex4va5ecv27ygp5s,1766930258836,200,0.115344,0.842065,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,527,527,0,0,373
req_01kdjm01dyercsfbadyt0qgaef,1766930253246,200,0.143227,0.783101,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,896,896,0,0,371
req_01kdjm00vgfv7a77dxbd7yjjct,1766930252656,200,0.256645,0.528511,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,824,824,0,0,125
req_01kdjkznmyemat5a1nr56rme0w,1766930241182,200,0.147208,0.705447,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1140,1140,0,0,335
req_01kdjkzmzpfs3sf5sw0v6sjnn8,1766930240502,200,0.128691,0.64158,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,706,706,0,0,242
req_01kdjkyyzqfqwsa8hrrb24zhyn,1766930217975,200,0.138917,0.923427,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1005,1005,0,0,399
req_01kdjkyye7erqrmv8s4w35fp31,1766930217415,200,0.108959,0.367456,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,353,353,0,0,128
req_01kdjkypx0erfvtsmwy407srvw,1766930209696,200,0.297321,1.188288,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,400
req_01kdjkn2h8e7sthb0hk6ephyxb,1766929893928,200,0.210613,2.503202,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,335,335,0,0,1114
req_01kdjkm3adf46sb3ntq7zjff85,1766929861965,200,0.138871,1.002506,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1037,1037,0,0,392
req_01kdjkm24he5v9r28tx28w21jx,1766929860753,200,0.137809,1.086668,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,856,856,0,0,429
req_01kdjkkb19fwb9nw7x7yfaczpj,1766929837097,200,0.210356,0.63099,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,321,321,0,0,223
req_01kdjkk003f1zv14q3cavav9ne,1766929825795,200,0.302518,1.727728,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,704,704,0,0,637
req_01kdjkjyrsfvqrt0xre522d03p,1766929824537,200,0.271007,1.219325,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,484,484,0,0,428
req_01kdjkjmasf1d9sc4ek8fts34y,1766929813849,200,0.126589,0.722844,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,560,560,0,0,279
req_01kdjkhtzbezr8xh8cpxcrqzrg,1766929787883,200,0.119155,0.826788,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,624,624,0,0,341
req_01kdjkhaqqfqxbpw77snqej7kc,1766929771255,200,0.342719,2.879957,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,5098,5098,0,0,1000
req_01kdjkh6n1eyh88ba1pr2e9308,1766929767073,200,0.108923,1.024798,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,323,323,0,0,321
req_01kdjkgrdnfp08xx706wjnt9sz,1766929752501,200,0.130744,1.106936,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,719,719,0,0,490
req_01kdjkgqh9excaavd1pjgqbftm,1766929751593,200,0.220602,0.811561,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,537,537,0,0,336
req_01kdjkghagfzarvgbctjhg41k1,1766929745232,200,0.129799,1.033896,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,841,841,0,0,474
req_01kdjkgg0jfz9a2ps50fa3p5p4,1766929743890,200,0.299069,1.238893,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,538,538,0,0,473
req_01kdjkg0v3ewcsqw33c59ar2cv,1766929728355,200,0.132449,0.870171,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,912,912,0,0,406
req_01kdjkg05efygvk61rtsncs1f0,1766929727662,200,0.289988,0.652008,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,830,830,0,0,173
req_01kdjkfcd1ev7sg3p17qw3eaa4,1766929707425,200,0.157586,0.999387,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1271,1271,0,0,438
req_01kdjkfbq3fxftt2sxp42zp6ds,1766929706723,200,0.128487,0.667018,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,845,845,0,0,256
req_01kdjket2gfwevm8jmzcb53mah,1766929688656,200,0.154387,1.024561,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1171,1171,0,0,443
req_01kdjkes09fwc8cctmfs942gfx,1766929687561,200,0.129372,1.053216,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,728,728,0,0,411
req_01kdjkeeexeshvanx4t9jy346y,1766929676765,200,0.141129,1.274381,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1052,1052,0,0,609
req_01kdjkee27fw0s2rp8nq6aye8p,1766929676359,200,0.110079,0.367419,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,400,400,0,0,148
req_01kdjke98yfvsvn9m20sd9wgkk,1766929671454,200,0.217904,1.189539,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,435
req_01kdjkdek0ff2902e6dna1femr,1766929644128,200,0.151704,0.517544,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1407,1407,0,0,188
req_01kdjkd7q3fekb05d9st9vzrxr,1766929637091,200,0.212984,0.689443,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,330,330,0,0,279
req_01kdjkcz7qfs79gvtkfjkd1f8y,1766929628407,200,0.167671,1.3495,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1594,1594,0,0,518
req_01kdjkcyryfe59n5ay6vb5w6bd,1766929627934,200,0.152929,0.430763,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1400,1400,0,0,144
req_01kdjkcm0afdmbhndf72rap1te,1766929616906,200,0.210997,0.700943,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,324,324,0,0,244
req_01kdjkbpbcfbwa4r1x3datjh36,1766929586540,200,0.2466,1.552416,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1101,1101,0,0,531
req_01kdjkbnnefbsvyapy28cq2237,1766929585838,200,0.136847,0.65982,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,991,991,0,0,237
req_01kdjkb7tkfav83sebqx3yt55m,1766929571667,200,0.108354,0.705069,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,336,336,0,0,326
req_01kdjkavzdfn9sm23g4sagwsfj,1766929559533,200,0.113357,1.138229,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,551,551,0,0,459
req_01kdjkatf3f9zrwfjngfp5vn9b,1766929557987,200,0.215848,1.508746,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,431,431,0,0,356
req_01kdjka668fkms4jkjfbvghd0w,1766929537224,200,0.111413,0.885979,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,434,434,0,0,235
req_01kdjka11ff81shdhjjrtz46zn,1766929531951,200,0.280134,2.366985,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,4267,4267,0,0,834
req_01kdjk9ybdfke8dqcyeyky48ay,1766929529197,200,0.223628,0.87402,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,333,333,0,0,344
req_01kdjk947kee88zbkg81my450s,1766929502451,200,0.12377,1.1316950000000001,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,694,694,0,0,478
req_01kdjk937zee4vrkehhxmx9v25,1766929501439,200,0.220052,0.956431,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,517,517,0,0,386
req_01kdjk90wkee0rtwntpems135r,1766929499027,200,0.230578,0.936242,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,808,808,0,0,373
req_01kdjk90bvee0a61rytvan211r,1766929498491,200,0.131117,0.495459,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,718,718,0,0,169
req_01kdjk8xh4edsbw3r6zwrzyndf,1766929495588,200,0.140379,1.202253,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1027,1027,0,0,528
req_01kdjk8x46eds80tkxp1v9hwtb,1766929495174,200,0.110679,0.37452,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,375,375,0,0,149
req_01kdjk86gsec5a1fmfmgf064zv,1766929472025,200,0.116533,0.896754,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,383
req_01kdjjzvb7ek2b1y2s5nym02j2,1766929198439,200,0.145125,0.835857,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1112,1112,0,0,343
req_01kdjjzttyf2assmw5564226qp,1766929197918,200,0.134914,0.478596,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,986,986,0,0,171
req_01kdjjzf7tejj9ywwf89fbntzx,1766929186042,200,0.210527,0.762051,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,331,331,0,0,290
req_01kdjjz4t1f1e9wr167t7wazq0,1766929175361,200,0.142891,0.998926,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,829,829,0,0,411
req_01kdjjz3k4fwvah4bkx75c9tyr,1766929174116,200,0.12538,1.2065839999999999,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,643,643,0,0,463
req_01kdjjyvq6f0zt74mbav5v92qv,1766929166054,200,0.231889,0.814495,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,710,710,0,0,290
req_01kdjjyms5fvwbpyzr5b0826j6,1766929158949,200,0.339227,0.825495,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,779,779,0,0,220
req_01kdjjyen5fvjvhx07mgz1sds5,1766929152677,200,0.515778,2.997421,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,3960,3960,0,0,1053
req_01kdjjya3afvc8bd70m91mvbqh,1766929148010,200,0.213394,0.591641,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,318,318,0,0,210
req_01kdjjy4refv7vy2hmdpeb8844,1766929142542,200,0.232572,1.739853,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,703,703,0,0,721
req_01kdjjy3p3ezzsj73y68h6kd6r,1766929141443,200,0.225823,1.064733,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,528,528,0,0,423
req_01kdjjy103ftyawqfbm8t7sdab,1766929138691,200,0.237685,0.999625,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,790,790,0,0,448
req_01kdjjy0efezr9b0fw8m9ym1zx,1766929138127,200,0.22936,0.527583,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,698,698,0,0,155
req_01kdjjx6cyfshtq0saknkky1z9,1766929111454,200,0.306182,1.117012,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1019,1019,0,0,403
req_01kdjjx5x9eys8hae35ebd6vk9,1766929110953,200,0.211764,0.46315,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,367,367,0,0,128
req_01kdjjwyt4fsbaqgb6b9bm134v,1766929103684,200,0.225588,1.114027,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,399
req_01kdjh2hvwe9bs0m00zs9zgkzh,1766927189884,200,0.257988,1.164548,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1191,1191,0,0,420
req_01kdjh2gsce98bmvymne6777x6,1766927188780,200,0.147942,1.06981,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1066,1066,0,0,406
req_01kdjh246gfvybatgc3h60ekyk,1766927175888,200,0.11211,0.626098,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,330,330,0,0,253
req_01kdjh16hxevha06hnjhk8fwje,1766927145533,200,0.218878,2.017969,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,594
req_01kdjh0nqcfsftpwa8jav03ehc,1766927128300,200,0.134204,0.919373,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,930,930,0,0,381
req_01kdjh0mm7e61rbj6acbjv8ett,1766927127175,200,0.12845,1.073474,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,731,731,0,0,406
req_01kdjh0bf1e5j8b2y0br1w6myt,1766927117793,200,0.240189,0.738042,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,819,819,0,0,255
req_01kdjgzbvvepwt6tekwx5bfw3v,1766927085435,200,0.134631,0.601832,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,876,876,0,0,208
req_01kdjgyx00ensskqyje9gkgfc9,1766927070208,200,0.435477,3.238344,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,5028,5028,0,0,1135
req_01kdjgys17enpt8tjvwxhxxnym,1766927066151,200,0.211965,0.665145,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,324,324,0,0,259
req_01kdjgybs5e16tbakt679bm4wf,1766927052581,200,0.211452,0.996862,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,334,334,0,0,430
req_01kdjgxs5wfzzvxrf1s96wnh97,1766927033532,200,0.267332,1.215523,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,675,675,0,0,484
req_01kdjgxr2vfm7ssg02dy1yfecs,1766927032411,200,0.22815,1.063287,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,535,535,0,0,456
req_01kdjgx4s4fk58ztkpvqzpxfz1,1766927012644,200,0.137882,0.840269,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,846,846,0,0,400
req_01kdjgx3gqfk1rf8nnfd4bwt0g,1766927011351,200,0.21969,1.226505,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,540,540,0,0,500
req_01kdjgwdjrfx3r4kwt14mp18bp,1766926988888,200,0.133922,0.876013,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,845,845,0,0,403
req_01kdjgwcnvfx2s5a4s6thx9ttg,1766926987963,200,0.116549,0.835713,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,517,517,0,0,346
req_01kdjgvhj6fvt889nh5kt8hwz0,1766926960198,200,0.139289,0.922,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,983,983,0,0,419
req_01kdjgvh2kfvtanee72g2xzbcn,1766926959699,200,0.176562,0.459907,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,897,897,0,0,137
req_01kdjgv779edr91sqvhbd810kv,1766926949609,200,0.148972,1.100114,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1249,1249,0,0,492
req_01kdjgv6emfv0tmjcw94gt8w52,1766926948820,200,0.141407,0.612848,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,823,823,0,0,216
req_01kdjgst11fqvbt2p84t3vk82a,1766926903329,200,0.286345,1.241575,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1208,1208,0,0,474
req_01kdjgsse5fcvbha43y2e01kxa,1766926902725,200,0.238319,0.563935,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,792,792,0,0,166
req_01kdjgrn6bfad920557y15b5aq,1766926865611,200,0.150856,0.995995,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1098,1098,0,0,409
req_01kdjgrmm6fab909b78h243th9,1766926865030,200,0.147032,0.392781,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,358,358,0,0,133
req_01kdjgr9r5fmqb2tbb9gz5q3jn,1766926853893,200,0.232559,1.1439650000000001,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,602,602,0,0,426
req_01kdjgr8vwe74s50apynwsmp91,1766926852988,200,0.109853,0.818869,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,367,367,0,0,339
req_01kdjgqkade5ba2qn92212zgc1,1766926830925,200,0.120886,0.875142,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,514,514,0,0,380
req_01kdjgcdrgeq1bah2r97nf5y0m,1766926464784,200,0.159875,0.626196,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1362,1362,0,0,211
req_01kdjgc4hnepgtd1x8qyzjherf,1766926455349,200,0.214049,1.024248,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,327,327,0,0,324
req_01kdjgbr14f09rbmc9hdrfw4f5,1766926442532,200,0.245833,2.696355,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1131,1131,0,0,1152
req_01kdjgbqgxfhc9m6zxb6f5jyzg,1766926442013,200,0.13831,0.480511,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,952,952,0,0,165
req_01kdjgbdtqenkaacdj4qxsw4q2,1766926432087,200,0.106836,1.05264,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,329,329,0,0,343
req_01kdjgb5xmemyb7q61krc078zn,1766926423988,200,0.211133,1.463539,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,328,328,0,0,396
req_01kdjgb0jgeyms2e3na9en4pvw,1766926418512,200,0.112446,0.785047,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,332,332,0,0,375
req_01kdjga7wcejkt43x5r7bv6kqs,1766926393228,200,0.147022,0.864159,qwen/qwen3-32b,key_01k5ntevx5ensbcw40ftmnhbek,project_01jtk94v6xegpsh5zdhd6yx062,1155,1155,0,0,345
